time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
1358.5532981645613,maintenance,2,"[0.3588017225265503,-0.012365373782813549,0.0,0.8143901824951172,0.0,-67.36434173583984,10.0,0.05000000074505806,-2.622030258178711,1.0,0.9177364706993103,0.0,20.0,0.3588017225265503,0.009999999776482582,189.02993774414062]",0,DN,0.0,0.35880172975006996,-0.012365374179043986,0.0,0.8143901870669984,0,0.0,0.9177364924529808,0.0,0.0,0.0,0.9177364924529808,0.0,0.0,189.0299444707441,0.05,-2.6220303292203,,,,,,,0.0,False,0.0,1358.5532981645613,1378.5532981645613,False,0.9177364924529808,0.0,0.0
1363.7720301045995,maintenance,0,"[0.8408901691436768,-0.014694825746119022,16.39285659790039,0.8205779194831848,0.5354224443435669,-68.72057342529297,9.0,0.04500000178813934,-2.6673929691314697,1.0,0.08249640464782715,21.416898727416992,86.27208709716797,0.8408901691436768,0.009999999776482582,195.10324096679688]",0,DN,0.0,0.8408901742853053,-0.014694826124195148,16.392856386961785,0.8205779484792746,0,0.0,0.08249640792851427,0.0,0.0,0.0,0.08249640792851427,0.0,0.0,195.1032343944928,0.045,-2.6673929461071446,,,,,,,0.5354224531021373,False,0.0,1385.188928228685,1450.0441176895486,False,0.08249640792851427,0.0,0.0
1363.7720301045995,scheduling,,"[4.0,5.0,3.0,9.0,0.04500000178813934,-2.6673929691314697,-68.72057342529297,-129.8629150390625,0.8205779194831848,0.3333333432674408,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.6673929461071446,1,3,True,"{""mid"":2,""t0"":1363.7720301045995,""t1"":1378.1523433540385,""jid"":44,""oid"":2}",1364.6436497737136,True,,False,0.0,,,,,,0.0
1363.7720301045995,scheduling,,"[3.0,5.0,2.0,9.0,0.04500000178813934,-2.6673929691314697,-68.72057342529297,-129.8629150390625,0.8205779194831848,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.6673929461071446,1,3,True,"{""mid"":0,""t0"":1363.7720301045995,""t1"":1418.7984525948104,""jid"":39,""oid"":4}",1354.547758222554,True,,False,0.0,,,,,,0.0
1373.1963383415807,maintenance,3,"[0.39058512449264526,-0.041186071932315826,0.0,0.8443707227706909,1.0,-74.41114807128906,9.0,0.04500000178813934,-2.9018616676330566,1.0,0.8903331756591797,40.0,40.0,0.39058512449264526,0.009999999776482582,457.4297790527344]",0,DN,0.0,0.390585128290075,-0.041186071250836453,0.0,0.8443707479587811,0,0.0,0.8903331629276563,0.0,0.0,0.0,0.8903331629276563,0.0,0.0,457.42976575661487,0.045,-2.901861689630426,,,,,,,1.0,False,0.0,1413.1963383415807,1413.1963383415807,False,0.8903331629276563,0.0,0.0
1373.1963383415807,scheduling,,"[3.0,5.0,2.0,9.0,0.04500000178813934,-2.9018616676330566,-74.41114807128906,-128.0860137939453,0.8443707227706909,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.901861689630426,1,3,True,"{""mid"":3,""t0"":1373.1963383415807,""t1"":1391.2263095235417,""jid"":38,""oid"":1}",1287.0235789248998,True,,False,0.0,,,,,,0.0
1373.5096207754639,maintenance,4,"[0.7134004235267639,-0.08359771966934204,1.3565012216567993,0.8252107501029968,0.0,-69.7669677734375,9.0,0.04500000178813934,-2.7256481647491455,1.0,0.24342291057109833,0.0,45.32234191894531,0.7134004235267639,0.009999999776482582,198.13014221191406]",0,DN,0.0,0.7134004104135445,-0.0835977201037924,1.3565012332004989,0.8252107358326217,0,0.0,0.24342291485888842,0.0,0.0,0.0,0.24342291485888842,0.0,0.0,198.13014661708598,0.045,-2.7256481451286216,,,,,,,0.0,False,0.0,1373.5096207754639,1418.8319614864095,False,0.24342291485888842,0.0,0.0
1373.5096207754639,scheduling,,"[3.0,5.0,2.0,9.0,0.04500000178813934,-2.7256481647491455,-69.7669677734375,-128.3992919921875,0.8252107501029968,0.5,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.7256481451286216,1,3,True,"{""mid"":4,""t0"":1373.5096207754639,""t1"":1388.8888705594695,""jid"":46,""oid"":1}",1403.9210185475824,False,,False,0.0,,,,,,0.0
1378.1523433540385,maintenance,2,"[0.29914048314094543,-0.05966123938560486,0.0,0.8756943345069885,0.0,-83.40046691894531,9.0,0.04500000178813934,-3.229046583175659,1.0,0.9529609084129333,0.0,20.0,0.29914048314094543,0.009999999776482582,208.6289825439453]",0,DN,0.0,0.29914048970797447,-0.0596612400420955,0.0,0.8756943225565786,0,0.0,0.952960917894418,0.0,0.0,0.0,0.952960917894418,0.0,0.0,208.62898966022135,0.045,-3.2290465279226086,,,,,,,0.0,False,0.0,1378.1523433540385,1398.1523433540385,False,0.952960917894418,0.0,0.0
1388.8888705594695,scheduling,,"[4.0,4.0,2.0,10.0,0.05000000074505806,-3.597106456756592,-91.73223114013672,-151.36981201171875,0.899067759513855,0.3333333432674408,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-3.5971064940572997,1,3,True,"{""mid"":4,""t0"":1388.8888705594695,""t1"":1401.8932596977893,""jid"":47,""oid"":0}",1495.5442945782736,False,,False,0.0,,,,,,0.0
