time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
1250.107852637164,scheduling,,"[2.0,3.0,3.0,7.0,0.03500000014901161,-3.517764091491699,-90.74107360839844,-162.5601806640625,0.8965355157852173,0.375,1.0,1.0]",,,,,,,,,,,,,,0.035,-3.5177641368796944,0,3,True,"{""mid"":4,""t0"":1250.107852637164,""t1"":1280.0250683925278,""jid"":29,""oid"":1}",1221.1755515434263,True
1252.2948413547253,maintenance,6,"[0.5868048667907715,-0.08789235353469849,3.2631380558013916,0.8773545026779175,-83.93829345703125,7.0,0.03500000014901161,-3.265950918197632,1.0,0.0,-0.11319510638713837,0.2868048846721649,45.51380157470703,2.0,0.0,0.0,385.1048583984375]",2,CM,80.0,0.586804893418622,-0.08789235492296998,3.2631381155958508,0.87735450768822,0,0.0,0.05375580879603807,0.43004647036830457,4.505650818451728,385.1048535096876,0.035,-3.265950955106751,,,,,,
1259.2181479708413,maintenance,7,"[0.7050223350524902,-0.14684689044952393,2.758126974105835,0.8775036334991455,-83.98694610595703,7.0,0.03500000014901161,-3.246018171310425,1.0,0.0,0.0050223637372255325,0.40502235293388367,0.0,2.0,0.0,0.0,64.18047332763672]",0,DN,0.0,0.7050223636012086,-0.14684688574274096,2.758127021575124,0.8775036051372854,0,0.0,0.01712026974899433,0.13696215799195463,0.0,64.18047526547434,0.035,-3.2460181762277625,,,,,,
1271.5094858752566,maintenance,0,"[0.8919960856437683,-0.061414796859025955,9.639307022094727,0.8914274573326111,-88.81346130371094,5.0,0.02500000037252903,-3.4052090644836426,1.0,0.0,0.19199605286121368,0.5919960737228394,0.0,1.0,0.0,0.0,69.48127746582031]",0,DN,0.0,0.8919960591792643,-0.061414796023802065,9.639306771446883,0.8914274428131029,0,0.0,0.002678114441192115,0.02142491552953692,0.0,69.481281056419,0.025,-3.4052090512389315,,,,,,
1271.5094858752566,scheduling,,"[3.0,3.0,3.0,5.0,0.02500000037252903,-3.4052090644836426,-88.81346130371094,-167.46266174316406,0.8914274573326111,0.125,0.6666666865348816,1.0]",,,,,,,,,,,,,,0.025,-3.4052090512389315,0,3,True,"{""mid"":3,""t0"":1271.5094858752566,""t1"":1294.4037468472593,""jid"":31,""oid"":2}",1395.0404512835614,False
1272.3877177383315,scheduling,,"[3.0,3.0,3.0,5.0,0.02500000037252903,-3.4388813972473145,-89.69169616699219,-168.34088134765625,0.8937852382659912,0.25,0.6666666865348816,1.0]",,,,,,,,,,,,,,0.025,-3.4388814580451275,0,3,True,"{""mid"":1,""t0"":1272.3877177383315,""t1"":1277.6763078632043,""jid"":24,""oid"":2}",1128.156714489011,True
1277.6763078632043,maintenance,1,"[1.0,0.0,100.0,0.8940515518188477,-89.79210662841797,5.0,0.02500000037252903,-3.5474777221679688,1.0,0.0,0.30000001192092896,0.699999988079071,0.0,1.0,0.0,0.0,5.288589954376221]",0,DN,0.0,1.0,0.0,100.0,0.8940515464281568,0,0.0,0.0009110511944006454,0.007288409555205163,0.0,5.288590124872826,0.025,-3.5474776367805423,,,,,,
1277.6763078632043,scheduling,,"[3.0,3.0,3.0,5.0,0.02500000037252903,-3.5474777221679688,-89.79210662841797,-161.17784118652344,0.8940515518188477,0.25,0.6666666865348816,1.0]",,,,,,,,,,,,,,0.025,-3.5474776367805423,0,3,True,"{""mid"":0,""t0"":1277.6763078632043,""t1"":1293.1065760202082,""jid"":24,""oid"":3}",1128.156714489011,True
1280.0250683925278,maintenance,4,"[0.9202443957328796,-0.07975558936595917,7.7768144607543945,0.8982468247413635,-91.40821838378906,5.0,0.02500000037252903,-3.5880095958709717,1.0,0.0,0.2202444076538086,0.6202443838119507,0.0,2.0,0.0,0.0,29.91721534729004]",0,DN,0.0,0.9202444102356694,-0.07975558976433061,7.776814290614946,0.8982468397585807,0,0.0,0.0020203863319352994,0.016163090655482396,0.0,29.91721575536394,0.025,-3.5880095743934315,,,,,,
1280.0250683925278,scheduling,,"[3.0,2.0,2.0,5.0,0.02500000037252903,-3.5880095958709717,-91.40821838378906,-163.08700561523438,0.8982468247413635,0.25,1.0,1.0]",,,,,,,,,,,,,,0.025,-3.5880095743934315,0,3,True,"{""mid"":1,""t0"":1280.0250683925278,""t1"":1313.0127717101402,""jid"":31,""oid"":2}",1395.0404512835614,False
1281.404358998809,scheduling,,"[3.0,2.0,2.0,5.0,0.02500000037252903,-3.642150402069092,-92.78750610351562,-164.46630859375,0.901695728302002,0.375,1.0,1.0]",,,,,,,,,,,,,,0.025,-3.642150308409187,0,3,True,"{""mid"":4,""t0"":1281.404358998809,""t1"":1320.8711414659035,""jid"":31,""oid"":2}",1395.0404512835614,False
1293.1065760202082,maintenance,0,"[0.855047345161438,-0.036948710680007935,15.022103309631348,0.3108392655849457,-14.891230583190918,5.0,0.02500000037252903,-0.6091998815536499,0.0,0.0,0.15504734218120575,0.555047333240509,0.0,1.0,0.0,0.0,91.078369140625]",0,DN,0.0,0.855047349000414,-0.036948710178850264,15.022103513592404,0.3108392723278318,0,0.0,0.003870577425559202,0.030964619404473617,0.0,91.0783712013706,0.025,-0.6091998896290552,,,,,,
1293.1065760202082,scheduling,,"[3.0,1.0,1.0,5.0,0.02500000037252903,-0.6091998815536499,-14.891230583190918,-14.891230583190918,0.3108392655849457,0.375,1.0,0.0]",,,,,,,,,,,,,,0.025,-0.6091998896290552,0,2,True,"{""mid"":0,""t0"":1293.1065760202082,""t1"":1331.3072238622906,""jid"":31,""oid"":2}",1395.0404512835614,False
1294.4037468472593,maintenance,3,"[0.6476914286613464,-0.05687075853347778,6.113711833953857,0.0,17.19894790649414,5.0,0.02500000037252903,0.7052052617073059,0.0,0.0,-0.052308566868305206,0.34769144654273987,0.0,2.0,0.0,0.0,257.8741760253906]",0,DN,0.0,0.6476914341292602,-0.05687075741462411,6.1137120364754045,0.0,0,0.0,0.029976273639554143,0.23981018911643315,0.0,257.87418401990294,0.025,0.7052052381696376,,,,,,
1294.4037468472593,scheduling,,"[3.0,1.0,1.0,5.0,0.02500000037252903,0.7052052617073059,17.19894790649414,17.19894790649414,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.025,0.7052052381696376,0,2,True,"{""mid"":7,""t0"":1294.4037468472593,""t1"":1335.7803221560905,""jid"":31,""oid"":3}",1395.0404512835614,False
1313.0127717101402,maintenance,1,"[0.9645290970802307,-0.03547091782093048,18.73447608947754,0.0,33.77030563354492,5.0,0.02500000037252903,1.3802497386932373,0.0,0.0,0.2645290791988373,0.6645290851593018,0.0,1.0,0.0,0.0,40.62505340576172]",0,DN,0.0,0.9645290810814338,-0.03547091891856624,18.73447605366674,0.0,0,0.0,0.0012984421274216866,0.010387537019373493,0.0,40.62505397180871,0.025,1.3802497492586923,,,,,,
1320.8711414659035,maintenance,4,"[0.8460174202919006,-0.07422696799039841,7.356052398681641,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.14601744711399078,0.5460174679756165,0.0,2.0,0.0,0.0,70.76329040527344]",0,DN,0.0,0.8460174453846773,-0.07422696485099212,7.356052432977519,0.0,0,0.0,0.004234803927958561,0.03387843142366849,0.0,70.76328882873963,0.025,5.0,,,,,,
1331.3072238622906,maintenance,0,"[0.7753809094429016,-0.07966645061969757,5.967140197753906,0.0,150.0,5.0,0.02500000037252903,5.0,0.0,0.0,0.07538089901208878,0.47538089752197266,0.0,1.0,0.0,0.0,129.27902221679688]",0,DN,0.0,0.7753808973675479,-0.07966645163286612,5.967140341059588,0.0,0,0.0,0.008545154792209145,0.06836123833767316,0.0,129.279019043453,0.025,5.0,,,,,,
1335.7803221560905,maintenance,7,"[0.6145002841949463,-0.09052208065986633,3.4742934703826904,0.0,150.0,3.0,0.014999999664723873,5.0,0.0,0.0,-0.08549971878528595,0.31450027227401733,0.0,2.0,0.0,0.0,140.74264526367188]",0,DN,0.0,0.6145002819497958,-0.09052208165141284,3.4742935227770158,0.0,0,0.0,0.041288633203286414,0.3303090656262913,0.0,140.74264945072355,0.015,5.0,,,,,,
1395.3879754162274,scheduling,,"[8.0,1.0,1.0,2.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,0.01,0.0,1,1,True,"{""mid"":6,""t0"":1395.3879754162274,""t1"":1401.7297645165816,""jid"":32,""oid"":0}",1475.0789298229909,False
1401.7297645165816,maintenance,6,"[0.9870572686195374,-0.012942750938236713,53.084327697753906,0.0,10.24722957611084,2.0,0.009999999776482582,0.3939528167247772,0.0,0.0,0.2870572507381439,0.6870572566986084,0.0,3.0,0.0,0.0,69.43492126464844]",0,DN,0.0,0.9870572489743165,-0.012942751025683541,53.08432864164064,0.0,0,0.0,0.0010368066336062355,0.008294453068849884,0.0,69.4349231618562,0.01,0.39395282123253583,,,,,,
1401.7297645165816,scheduling,,"[8.0,1.0,1.0,2.0,0.009999999776482582,0.3939528167247772,10.24722957611084,10.24722957611084,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,0.01,0.39395282123253583,2,4,True,"{""mid"":3,""t0"":1401.7297645165816,""t1"":1413.1605318310574,""jid"":32,""oid"":1}",1475.0789298229909,False
1409.8862494519492,scheduling,,"[7.0,2.0,2.0,3.0,0.014999999664723873,0.03923796862363815,1.0453722476959229,0.2090744525194168,0.0,0.125,0.0,0.0]",,,,,,,,,,,,,,0.015,0.039237966929590584,0,0,True,"{""mid"":4,""t0"":1409.8862494519492,""t1"":1426.6129541907362,""jid"":32,""oid"":1}",1475.0789298229909,False
1413.1605318310574,maintenance,3,"[0.6119163632392883,-0.03577504679560661,8.718825340270996,0.0,9.59165096282959,3.0,0.014999999664723873,0.37181559205055237,0.0,0.0,-0.08808360993862152,0.31191638112068176,118.75678253173828,2.0,0.0,0.0,376.6309814453125]",2,CM,80.0,0.6119163886781128,-0.0357750454511474,8.71882578329775,0.0,0,0.0,0.042323648516223104,0.33858918812978483,2.4,376.630969003701,0.015,0.37181560137594255,,,,,,
1413.1605318310574,scheduling,,"[6.0,2.0,2.0,3.0,0.014999999664723873,0.37181559205055237,9.59165096282959,-0.7010957598686218,0.0,0.125,0.5,0.0]",,,,,,,,,,,,,,0.015,0.37181560137594255,0,5,True,"{""mid"":0,""t0"":1413.1605318310574,""t1"":1453.9558347462296,""jid"":32,""oid"":2}",1475.0789298229909,False
1414.2206393714355,scheduling,,"[5.0,3.0,3.0,4.0,0.019999999552965164,0.21823737025260925,5.687695503234863,-3.4675118923187256,0.0,0.25,0.3333333432674408,0.0]",,,,,,,,,,,,,,0.02,0.21823736708793465,0,0,True,"{""mid"":2,""t0"":1414.2206393714355,""t1"":1442.6862922851258,""jid"":32,""oid"":2}",1475.0789298229909,False
1421.9657440450385,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,-0.3697052299976349,-9.635246276855469,-26.281978607177734,0.21406497061252594,0.375,0.75,0.0]",,,,,,,,,,,,,,0.025,-0.36970522769594794,0,0,True,"{""mid"":1,""t0"":1421.9657440450385,""t1"":1430.6636240300338,""jid"":35,""oid"":0}",1454.3345007256908,False
1426.6129541907362,maintenance,4,"[0.8034768104553223,-0.04254062473773956,11.835200309753418,0.4236988425254822,-22.04499626159668,5.0,0.02500000037252903,-0.8536484241485596,0.0,0.0,0.10347682237625122,0.5034767985343933,0.0,2.0,0.0,0.0,176.50509643554688]",0,DN,0.0,0.8034768196610806,-0.042540625723596626,11.835200143325814,0.4236988278031468,0,0.0,0.006465630028119616,0.05172504022495693,0.0,176.50510155357233,0.025,-0.8536484143524081,,,,,,
1426.6129541907362,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,-0.8536484241485596,-22.04499626159668,-32.95811462402344,0.4236988425254822,0.375,1.0,0.0]",,,,,,,,,,,,,,0.025,-0.8536484143524081,0,0,True,"{""mid"":7,""t0"":1426.6129541907362,""t1"":1450.2577873282196,""jid"":35,""oid"":0}",1454.3345007256908,False
1430.6636240300338,maintenance,1,"[0.9494746923446655,-0.015054370276629925,43.141937255859375,0.4040689766407013,-20.70521354675293,4.0,0.019999999552965164,-0.8538138270378113,0.0,0.0,0.24947470426559448,0.6494747400283813,0.0,1.0,0.0,0.0,158.27590942382812]",0,DN,0.0,0.9494747108625902,-0.015054370218843593,43.141938282455754,0.404068962701562,0,0.0,0.0015090766201336049,0.012072612961068839,0.0,158.2759062917023,0.02,-0.8538138005499519,,,,,,
1430.6636240300338,scheduling,,"[4.0,3.0,3.0,4.0,0.019999999552965164,-0.8538138270378113,-20.70521354675293,-24.071699142456055,0.4040689766407013,0.375,1.0,0.0]",,,,,,,,,,,,,,0.02,-0.8538138005499519,0,2,True,"{""mid"":1,""t0"":1430.6636240300338,""t1"":1461.0373647002286,""jid"":35,""oid"":1}",1454.3345007256908,True
1434.2462152552448,scheduling,,"[3.0,4.0,4.0,5.0,0.02500000037252903,-1.2892001867294312,-31.263450622558594,-45.07663345336914,0.5423205494880676,0.5,1.0,0.0]",,,,,,,,,,,,,,0.025,-1.289200233588153,0,0,True,"{""mid"":5,""t0"":1434.2462152552448,""t1"":1475.8590471107946,""jid"":34,""oid"":0}",1542.8623222340318,False
1442.6862922851258,maintenance,2,"[0.9118819832801819,0.25956428050994873,100.0,0.6293838024139404,-39.703529357910156,5.0,0.02500000037252903,-1.6687999963760376,0.0,0.0,0.21188199520111084,0.6118820309638977,0.0,2.0,0.0,0.0,161.2819366455078]",0,DN,0.0,0.9118820022724577,0.2595642842104866,100.0,0.629383776940514,0,0.0,0.002196217633842458,0.017569741070739664,0.0,161.28193328631687,0.025,-1.6687999537398948,,,,,,
1442.6862922851258,scheduling,,"[3.0,4.0,4.0,5.0,0.02500000037252903,-1.6687999963760376,-39.703529357910156,-53.5167121887207,0.6293838024139404,0.5,1.0,0.0]",,,,,,,,,,,,,,0.025,-1.6687999537398948,0,2,True,"{""mid"":6,""t0"":1442.6862922851258,""t1"":1463.2443146045575,""jid"":34,""oid"":0}",1542.8623222340318,False
1443.2492797618381,scheduling,,"[2.0,5.0,5.0,6.0,0.029999999329447746,-1.8782098293304443,-44.68573760986328,-61.894954681396484,0.6727868318557739,0.625,1.0,0.0]",,,,,,,,,,,,,,0.03,-1.8782097845899062,2,1,True,"{""mid"":2,""t0"":1443.2492797618381,""t1"":1480.4353606917357,""jid"":34,""oid"":0}",1542.8623222340318,False
1450.2577873282196,maintenance,7,"[0.5025964379310608,-0.1119038313627243,1.8104515075683594,0.6803368330001831,-45.6194953918457,6.0,0.029999999329447746,-1.9181535243988037,0.0,0.0,-0.19740355014801025,0.20259645581245422,114.47746276855469,2.0,0.0,0.0,255.22010803222656]",2,CM,80.0,0.5025964536383672,-0.11190382831142853,1.8104514983575093,0.6803368150938056,0,0.0,0.1165036521702385,0.932029217361908,4.032808356225133,255.22011462285263,0.03,-1.918153469391764,,,,,,
1453.9558347462296,maintenance,0,"[0.6983473896980286,-0.07703351229429245,5.171092510223389,0.7085650563240051,-49.317543029785156,6.0,0.029999999329447746,-1.9883111715316772,1.0,0.0,-0.0016526111867278814,0.3983473777770996,0.0,1.0,0.0,0.0,251.92762756347656]",0,DN,0.0,0.6983473887873918,-0.07703350858015612,5.171092374338592,0.7085650837888835,0,0.0,0.018280442934006713,0.1462435434720537,0.0,251.927629927392,0.03,-1.9883112041202122,,,,,,
1461.0373647002286,maintenance,1,"[0.9408672451972961,-0.008607477881014347,74.45470428466797,0.7846983075141907,-61.4286003112793,7.0,0.03500000014901161,-2.466921091079712,1.0,0.0,0.2408672273159027,0.6408672332763672,0.0,1.0,0.0,0.0,188.64964294433594]",0,DN,0.0,0.9408672325931755,-0.008607478269414659,74.45470235694907,0.7846983049041549,0,0.0,0.0016445011701557673,0.013156009361246139,0.0,188.64964696189713,0.035,-2.4669209986622938,,,,,,
1463.2443146045575,maintenance,6,"[0.8998022079467773,-0.08725501596927643,6.874128818511963,0.7595621943473816,-57.01175308227539,7.0,0.03500000014901161,-2.3119451999664307,1.0,0.0,0.1998022347688675,0.5998022556304932,0.0,3.0,0.0,0.0,130.94947814941406]",0,DN,0.0,0.8998022306412633,-0.08725501833305316,6.874128756145728,0.759562201558946,0,0.0,0.002477505959118211,0.01982004767294569,0.0,130.94947324983218,0.035,-2.3119452721959743,,,,,,
1463.2443146045575,scheduling,,"[4.0,5.0,5.0,7.0,0.03500000014901161,-2.3119451999664307,-57.01175308227539,-81.8899917602539,0.7595621943473816,0.25,1.0,1.0]",,,,,,,,,,,,,,0.035,-2.3119452721959743,0,2,True,"{""mid"":6,""t0"":1463.2443146045575,""t1"":1495.5926162069545,""jid"":38,""oid"":0}",1499.5728759848005,False
1475.8590471107946,maintenance,5,"[0.8853369355201721,-0.11466304212808609,5.104844093322754,0.78985995054245,-62.39924240112305,7.0,0.03500000014901161,-2.472837209701538,1.0,0.0,0.18533696234226227,0.5853369832038879,0.0,2.0,0.0,0.0,155.58045959472656]",0,DN,0.0,0.8853369593090845,-0.11466304069091549,5.1048442094511755,0.7898599496541198,0,0.0,0.0028619968648185097,0.022895974918548077,0.0,155.5804545625831,0.035,-2.472837304842672,,,,,,
1475.8590471107946,scheduling,,"[4.0,5.0,5.0,7.0,0.03500000014901161,-2.472837209701538,-62.39924240112305,-94.50472259521484,0.78985995054245,0.25,0.800000011920929,1.0]",,,,,,,,,,,,,,0.035,-2.472837304842672,0,2,True,"{""mid"":5,""t0"":1475.8590471107946,""t1"":1515.1211696786925,""jid"":37,""oid"":0}",1505.6118990729008,True
1480.4353606917357,maintenance,2,"[0.7877652645111084,-0.12411672621965408,3.929891586303711,0.7745159864425659,-59.58024215698242,7.0,0.03500000014901161,-2.220268964767456,1.0,0.0,0.08776527643203735,0.48776528239250183,0.0,2.0,0.0,0.0,199.031005859375]",0,DN,0.0,0.7877652737955028,-0.12411672847695499,3.9298914802291716,0.774515996020937,0,0.0,0.0075573191734924095,0.060458553387939276,0.0,199.0310016929268,0.035,-2.22026889269957,,,,,,
1480.4353606917357,scheduling,,"[4.0,5.0,5.0,7.0,0.03500000014901161,-2.220268964767456,-59.58024215698242,-99.0810317993164,0.7745159864425659,0.25,0.800000011920929,1.0]",,,,,,,,,,,,,,0.035,-2.22026889269957,0,2,True,"{""mid"":2,""t0"":1480.4353606917357,""t1"":1490.823995192374,""jid"":34,""oid"":3}",1542.8623222340318,False
1490.823995192374,maintenance,2,"[0.7629292011260986,-0.02483605220913887,18.639404296875,0.8751679062843323,-83.23143005371094,8.0,0.03999999910593033,-3.2109620571136475,1.0,0.0,0.06292922049760818,0.46292921900749207,0.0,2.0,0.0,0.0,209.4196319580078]",0,DN,0.0,0.7629292220006665,-0.024836051794836278,18.63940475824403,0.875167916696899,0,0.0,0.009667296848853571,0.07733837479082857,0.0,209.4196361935651,0.04,-3.210961991633899,,,,,,
1493.1605318310574,scheduling,,"[5.0,5.0,5.0,8.0,0.03999999910593033,-3.2243404388427734,-85.5679702758789,-111.80620574951172,0.8822509050369263,0.25,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.224340513723483,0,2,True,"{""mid"":3,""t0"":1493.1605318310574,""t1"":1523.449914871836,""jid"":33,""oid"":0}",1523.5531268470932,False
1495.5926162069545,maintenance,6,"[0.8196849822998047,-0.08011722564697266,6.486557960510254,0.8699060678482056,-81.57994079589844,8.0,0.03999999910593033,-3.0109686851501465,1.0,0.0,0.11968500912189484,0.5196850299835205,0.0,3.0,0.0,0.0,163.2977752685547]",0,DN,0.0,0.8196850071996534,-0.08011722344160987,6.4865578820065375,0.8699060564616947,0,0.0,0.005503512333641489,0.04402809866913191,0.0,163.29777485222917,0.04,-3.0109686635899453,,,,,,
1495.5926162069545,scheduling,,"[5.0,5.0,5.0,8.0,0.03999999910593033,-3.0109686851501465,-81.57994079589844,-114.23828887939453,0.8699060678482056,0.25,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.0109686635899453,0,2,True,"{""mid"":0,""t0"":1495.5926162069545,""t1"":1518.5239475073367,""jid"":38,""oid"":1}",1499.5728759848005,True
1515.1211696786925,maintenance,5,"[0.8076226711273193,-0.07771427184343338,6.531910419464111,0.9077633023262024,-95.33589172363281,8.0,0.03999999910593033,-3.471388101577759,1.0,0.0,0.10762268304824829,0.5076226592063904,0.0,2.0,0.0,0.0,194.8425750732422]",0,DN,0.0,0.8076226844665877,-0.07771427484249682,6.5319104565459085,0.9077633075674739,0,0.0,0.006204683571952854,0.04963746857562283,0.0,194.842577130481,0.04,-3.4713881452536675,,,,,,
1515.1211696786925,scheduling,,"[5.0,5.0,5.0,8.0,0.03999999910593033,-3.471388101577759,-95.33589172363281,-121.98780822753906,0.9077633023262024,0.25,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.4713881452536675,0,2,True,"{""mid"":2,""t0"":1515.1211696786925,""t1"":1556.1878086862985,""jid"":37,""oid"":1}",1505.6118990729008,True
1518.5239475073367,maintenance,0,"[0.6441738605499268,-0.054173510521650314,6.353176593780518,0.9006567001342773,-92.366943359375,8.0,0.03999999910593033,-3.3944015502929688,1.0,0.0,-0.05582612380385399,0.3441738784313202,64.568115234375,1.0,0.0,0.0,316.4957275390625]",2,CM,80.0,0.6441738778021947,-0.05417351098519707,6.353176516401906,0.900656689924228,0,0.0,0.031016183976015264,0.24812947180812212,4.561576055818147,316.49574268849915,0.04,-3.394401525546365,,,,,,
1518.5239475073367,scheduling,,"[4.0,5.0,5.0,8.0,0.03999999910593033,-3.3944015502929688,-92.366943359375,-125.39058685302734,0.9006567001342773,0.25,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.394401525546365,0,2,True,"{""mid"":6,""t0"":1518.5239475073367,""t1"":1523.7201990275244,""jid"":39,""oid"":0}",1509.5111615161875,True
1523.449914871836,maintenance,3,"[0.9051478505134583,-0.09485215693712234,6.379905700683594,0.8978053331375122,-91.23503875732422,8.0,0.03999999910593033,-3.41682505607605,1.0,0.0,0.205147847533226,0.6051478385925293,0.0,3.0,0.0,0.0,30.289382934570312]",0,DN,0.0,0.9051478403103791,-0.09485215968962091,6.379905763775633,0.8978053466452686,0,0.0,0.0023488486322567953,0.018790789058054362,0.0,30.289383040778603,0.04,-3.4168250087403327,,,,,,
