time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
227.13699555365721,maintenance,2,"[0.7191115021705627,-0.16090597212314606,2.604698419570923,0.8263771533966064,-70.0347900390625,8.0,0.03999999910593033,-2.0964555740356445,1.0,0.0,0.7191115021705627,0.009999999776482582,0.019111517816781998,0.4191115200519562,0.0,0.0,0.0,0.0,227.13699340820312]",0,DN,0.0,0.7191115177103761,-0.1609059731917334,2.6046983178863625,0.8263771298685458,0,0.0,0.0052920944482158965,0.1409059731917334,0.0,0.0,0.014903916136635765,0.11923132909308612,0.0,227.13699555365721,0.04,-2.096455642177349,,,,,,
237.26598510757503,maintenance,1,"[0.8489453792572021,-0.03198235481977463,17.16400718688965,0.8652176856994629,-80.16378021240234,8.0,0.03999999910593033,-2.3841135501861572,1.0,0.0,0.8489453792572021,0.009999999776482582,0.14894536137580872,0.5489453673362732,0.0,0.0,0.0,0.0,237.2659912109375]",0,DN,0.0,0.8489453593612775,-0.03198235543139705,17.16400658915754,0.8652177120130142,0,0.0,0.0010464620623445242,0.011982355431397047,0.0,0.0,0.004113112703104702,0.03290490162483762,0.0,237.26598510757503,0.04,-2.3841135218929144,,,,,,
237.26598510757503,scheduling,,"[4.0,6.0,6.0,8.0,0.03999999910593033,-2.3841135501861572,-80.16378021240234,-115.64701843261719,0.8652176856994629,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.04,-2.3841135218929144,0,2,True,"{""mid"":1,""t0"":237.26598510757503,""t1"":258.66310829879245,""jid"":4,""oid"":0}",202.87009301855622,True
237.93518725142883,scheduling,,"[3.0,7.0,7.0,9.0,0.04500000178813934,-2.0605850219726562,-69.28541564941406,-114.9468765258789,0.8230937719345093,0.625,0.8571428656578064,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.060585100263275,0,0,True,"{""mid"":2,""t0"":237.93518725142883,""t1"":255.19569958100425,""jid"":8,""oid"":0}",279.6830936546607,False
241.72472166147602,maintenance,5,"[0.82633376121521,-0.07813405245542526,6.736291408538818,0.8154807686805725,-67.60006713867188,9.0,0.04500000178813934,-1.9905872344970703,1.0,0.0,0.82633376121521,0.009999999776482582,0.12633374333381653,0.526333749294281,0.0,0.0,0.0,0.0,241.72471618652344]",0,DN,0.0,0.8263337420409403,-0.07813405363626313,6.736291252610262,0.8154807824758645,0,0.0,0.0013880354546665719,0.05813405363626313,0.0,0.0,0.005151321190325985,0.04121056952260788,0.0,241.72472166147602,0.045,-1.9905872573137655,,,,,,
241.72472166147602,scheduling,,"[3.0,7.0,7.0,9.0,0.04500000178813934,-1.9905872344970703,-67.60006713867188,-118.73641204833984,0.8154807686805725,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.9905872573137655,0,0,True,"{""mid"":5,""t0"":241.72472166147602,""t1"":250.08207179753458,""jid"":5,""oid"":1}",253.3560993175987,False
241.72890251773845,maintenance,7,"[0.8323665857315063,0.0,100.0,0.790256142616272,-62.474727630615234,9.0,0.04500000178813934,-1.8207789659500122,1.0,0.0,0.8323665857315063,0.009999999776482582,0.13236655294895172,0.5323665738105774,0.0,0.0,0.0,0.0,241.72889709472656]",0,DN,0.0,0.8323665568046867,0.0,100.0,0.7902561386073346,0,0.0,0.0012872776132602456,0.0,0.0,0.0,0.004851202938327899,0.03880962350662319,0.0,241.72890251773845,0.045,-1.8207790155087729,,,,,,
241.72890251773845,scheduling,,"[3.0,7.0,7.0,9.0,0.04500000178813934,-1.8207789659500122,-62.474727630615234,-118.74059295654297,0.790256142616272,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.8207790155087729,0,0,True,"{""mid"":7,""t0"":241.72890251773845,""t1"":262.95073227043315,""jid"":4,""oid"":1}",202.87009301855622,True
249.1622761528679,maintenance,0,"[0.8200225234031677,-0.05183054879307747,10.03312873840332,0.80350261926651,-65.08424377441406,9.0,0.04500000178813934,-1.8987164497375488,1.0,0.0,0.8200225234031677,0.009999999776482582,0.12002252787351608,0.5200225114822388,0.0,0.0,0.0,0.0,249.1622772216797]",0,DN,0.0,0.8200225255426663,-0.05183054694598033,10.033128264778925,0.8035025921758877,0,0.0,0.001501887532355029,0.03183054694598032,0.0,0.0,0.0054850699978161105,0.043880559982528884,0.0,249.1622761528679,0.045,-1.8987164632632652,,,,,,
249.1622761528679,scheduling,,"[3.0,7.0,7.0,9.0,0.04500000178813934,-1.8987164497375488,-65.08424377441406,-108.6524429321289,0.80350261926651,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.8987164632632652,0,0,True,"{""mid"":0,""t0"":249.1622761528679,""t1"":297.5307379353342,""jid"":3,""oid"":0}",218.94430383815478,True
250.08207179753458,maintenance,5,"[0.7997793555259705,-0.026554357260465622,18.820993423461914,0.7900675535202026,-62.438777923583984,9.0,0.04500000178813934,-1.9063369035720825,1.0,0.0,0.7997793555259705,0.009999999776482582,0.09977938234806061,0.4997793734073639,0.0,0.0,0.0,0.0,250.0820770263672]",0,DN,0.0,0.7997793852649855,-0.026554356775954857,18.820993838477722,0.7900675511754872,0,0.0,0.0019339138487559247,0.006554356775954857,0.0,0.0,0.006707533490095267,0.05366026792076214,0.0,250.08207179753458,0.045,-1.906336963130515,,,,,,
250.08207179753458,scheduling,,"[3.0,7.0,7.0,9.0,0.04500000178813934,-1.9063369035720825,-62.438777923583984,-109.57223510742188,0.7900675535202026,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.906336963130515,0,0,True,"{""mid"":5,""t0"":250.08207179753458,""t1"":287.5975114493187,""jid"":2,""oid"":2}",169.76501169520026,True
255.19569958100425,maintenance,2,"[0.6730087399482727,-0.046102799475193024,8.090804100036621,0.8035142421722412,-65.08661651611328,9.0,0.04500000178813934,-2.0408084392547607,1.0,0.0,0.6730087399482727,0.009999999776482582,-0.026991279795765877,0.37300872802734375,0.0,0.0,0.0,0.0,255.19569396972656]",0,DN,0.0,0.6730087196525033,-0.04610279805787276,8.090804362552271,0.8035142717284715,0,0.0,0.009397501470028472,0.026102798057872762,0.0,0.0,0.023428672554338607,0.18742938043470886,0.0,255.19569958100425,0.045,-2.0408084811631424,,,,,,
258.66310829879245,maintenance,1,"[0.8171499371528625,-0.0317954383790493,16.264909744262695,0.8133643865585327,-67.14389038085938,9.0,0.04500000178813934,-2.1424224376678467,1.0,0.0,0.8171499371528625,0.009999999776482582,0.11714991927146912,0.5171499252319336,0.0,0.0,0.0,0.0,258.6631164550781]",0,DN,0.0,0.8171499201642445,-0.03179543919703298,16.26490884304258,0.8133644124900755,0,0.0,0.0015567538673556054,0.011795439197032982,0.0,0.0,0.005644017149602103,0.04515213719681682,0.0,258.66310829879245,0.045,-2.1424224104611413,,,,,,
258.66310829879245,scheduling,,"[4.0,6.0,6.0,9.0,0.04500000178813934,-2.1424224376678467,-67.14389038085938,-120.16062927246094,0.8133643865585327,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.1424224104611413,0,0,True,"{""mid"":1,""t0"":258.66310829879245,""t1"":270.4194384223178,""jid"":2,""oid"":2}",169.76501169520026,True
261.2854672985954,maintenance,3,"[0.7375242710113525,-0.12965211272239685,3.3746016025543213,0.7869048118591309,-61.84064865112305,9.0,0.04500000178813934,-1.9234532117843628,1.0,0.0,0.7375242710113525,0.009999999776482582,0.037524256855249405,0.4375242590904236,0.0,0.0,0.0,0.0,261.28546142578125]",0,DN,0.0,0.7375242579482272,-0.12965211733277526,3.374601718421946,0.7869047830086779,0,0.0,0.004206361980278005,0.10965211733277526,0.0,0.0,0.01242867303164659,0.09942938425317271,0.0,261.2854672985954,0.045,-1.9234531592235427,,,,,,
261.2854672985954,scheduling,,"[4.0,6.0,6.0,9.0,0.04500000178813934,-1.9234532117843628,-61.84064865112305,-122.78298950195312,0.7869048118591309,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.9234531592235427,0,0,True,"{""mid"":3,""t0"":261.2854672985954,""t1"":275.69312913417315,""jid"":6,""oid"":1}",249.8689394833363,True
262.95073227043315,maintenance,7,"[0.7041166424751282,-0.1282499134540558,3.1510090827941895,0.7955941557884216,-63.50591278076172,9.0,0.04500000178813934,-2.0077481269836426,1.0,0.0,0.7041166424751282,0.009999999776482582,0.004116645082831383,0.4041166305541992,0.0,0.0,0.0,0.0,262.95074462890625]",0,DN,0.0,0.7041166451536641,-0.12824991165102262,3.1510091504257334,0.7955941517615283,0,0.0,0.006379602030468333,0.10824991165102262,0.0,0.0,0.01727334492926318,0.13818675943410544,0.0,262.95073227043315,0.045,-2.007748174219655,,,,,,
262.95073227043315,scheduling,,"[4.0,6.0,6.0,9.0,0.04500000178813934,-2.0077481269836426,-63.50591278076172,-124.44825744628906,0.7955941557884216,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.007748174219655,0,2,True,"{""mid"":7,""t0"":262.95073227043315,""t1"":277.3562073033215,""jid"":2,""oid"":2}",169.76501169520026,True
270.4194384223178,maintenance,1,"[0.8016012907028198,-0.01554864551872015,32.260128021240234,0.7812526226043701,-60.79350662231445,9.0,0.04500000178813934,-1.978501319885254,1.0,0.0,0.8016012907028198,0.009999999776482582,0.10160127282142639,0.5016012787818909,0.0,0.0,0.0,0.0,270.41943359375]",0,DN,0.0,0.8016012750074643,-0.015548645156780228,32.26012748697486,0.781252609020672,0,0.0,0.001890410473524343,0.0,0.0,0.0,0.0065872338022833835,0.05269787041826707,0.0,270.4194384223178,0.045,-1.9785012886165076,,,,,,
270.4194384223178,scheduling,,"[4.0,5.0,5.0,9.0,0.04500000178813934,-1.978501319885254,-60.79350662231445,-106.64962768554688,0.7812526226043701,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.9785012886165076,0,0,True,"{""mid"":1,""t0"":270.4194384223178,""t1"":284.025393303598,""jid"":6,""oid"":1}",249.8689394833363,True
270.9697974630863,scheduling,,"[3.0,6.0,6.0,10.0,0.05000000074505806,-1.6636770963668823,-51.11988830566406,-98.37395477294922,0.7214052677154541,0.625,0.8333333134651184,1.0]",,,,,,,,,,,,,,,,,,0.05,-1.6636770931015028,0,0,True,"{""mid"":6,""t0"":270.9697974630863,""t1"":312.47978016214154,""jid"":6,""oid"":1}",249.8689394833363,True
275.69312913417315,maintenance,3,"[0.6819553971290588,-0.055568866431713104,6.873549938201904,0.7589070796966553,-56.90291213989258,10.0,0.05000000074505806,-1.8956573009490967,1.0,0.0,0.6819553971290588,0.009999999776482582,-0.0180446095764637,0.3819553852081299,0.0,0.0,0.0,0.0,275.693115234375]",0,FAIL_CM,200.0,0.6819553904791833,-0.05556886746904388,6.873550026765648,0.7589070745291371,0,0.0,0.008407349619796679,0.03556886746904388,0.0,0.0,0.021466658322488993,0.17173326657991195,6.0,275.69312913417315,0.05,-1.8956572872820168,,,,,,
277.3562073033215,maintenance,7,"[0.6575923562049866,-0.04652431607246399,7.686138153076172,0.7687254548072815,-58.56599044799805,10.0,0.05000000074505806,-1.9942783117294312,1.0,0.0,0.6575923562049866,0.009999999776482582,-0.04240766912698746,0.35759231448173523,0.0,0.0,0.0,0.0,277.356201171875]",0,DN,0.0,0.6575923291960452,-0.04652431595761897,7.686138352292845,0.768725460432625,0,0.0,0.011383376354360718,0.026524315957618966,0.0,0.0,0.027227485643700654,0.21781988514960524,0.0,277.3562073033215,0.05,-1.9942783632632666,,,,,,
277.3562073033215,scheduling,,"[3.0,5.0,5.0,10.0,0.05000000074505806,-1.9942783117294312,-58.56599044799805,-113.58639526367188,0.7687254548072815,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-1.9942783632632666,0,2,True,"{""mid"":7,""t0"":277.3562073033215,""t1"":313.98631909646934,""jid"":5,""oid"":2}",253.3560993175987,True
284.025393303598,maintenance,1,"[0.7885285019874573,-0.013072771020233631,37.36992645263672,0.8042426705360413,-65.23517608642578,10.0,0.05000000074505806,-2.2701103687286377,1.0,0.0,0.7885285019874573,0.009999999776482582,0.08852850645780563,0.4885284900665283,0.0,0.0,0.0,0.0,284.025390625]",0,DN,0.0,0.7885285040473128,-0.01307277096015147,37.3699275797342,0.8042426586632438,0,0.0,0.0022256209637609584,0.0,0.0,0.0,0.007500289951132469,0.06000231960905975,0.0,284.025393303598,0.05,-2.270110306618892,,,,,,
284.025393303598,scheduling,,"[3.0,5.0,5.0,10.0,0.05000000074505806,-2.2701103687286377,-65.23517608642578,-120.25558471679688,0.8042426705360413,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.270110306618892,0,2,True,"{""mid"":1,""t0"":284.025393303598,""t1"":308.5127873772544,""jid"":8,""oid"":1}",279.6830936546607,True
286.07532600150785,scheduling,,"[2.0,6.0,6.0,11.0,0.054999999701976776,-1.9512046575546265,-56.070926666259766,-113.47948455810547,0.753839910030365,0.625,0.8333333134651184,1.0]",,,,,,,,,,,,,,,,,,0.055,-1.9512047025518688,0,2,True,"{""mid"":4,""t0"":286.07532600150785,""t1"":298.55110507141956,""jid"":10,""oid"":0}",339.4046033037574,False
287.5975114493187,maintenance,5,"[0.7231341600418091,-0.07664521038532257,5.520686626434326,0.7630314230918884,-57.593109130859375,11.0,0.054999999701976776,-1.9808998107910156,1.0,0.0,0.7231341600418091,0.009999999776482582,0.023134177550673485,0.4231341779232025,0.0,0.0,0.0,0.0,287.5975036621094]",0,DN,0.0,0.7231341767126007,-0.07664520855238477,5.520686611784751,0.7630314313527824,0,0.0,0.005033222340479746,0.056645208552384765,0.0,0.0,0.014324698629336755,0.11459758903469404,0.0,287.5975114493187,0.055,-1.9808998540475113,,,,,,
287.5975114493187,scheduling,,"[2.0,6.0,6.0,11.0,0.054999999701976776,-1.9808998107910156,-57.593109130859375,-115.00167083740234,0.7630314230918884,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.055,-1.9808998540475113,0,2,True,"{""mid"":5,""t0"":287.5975114493187,""t1"":299.186453030635,""jid"":9,""oid"":0}",312.81900486356477,False
297.5307379353342,maintenance,0,"[0.6822050213813782,-0.13781753182411194,2.773268222808838,0.7738649845123291,-59.464927673339844,9.0,0.04500000178813934,-1.9962164163589478,1.0,0.0,0.6822050213813782,0.009999999776482582,-0.017795007675886154,0.38220497965812683,0.0,0.0,0.0,0.0,297.5307312011719]",0,DN,0.0,0.6822049922876322,-0.1378175332550341,2.7732682718994415,0.773865013611177,0,0.0,0.008381268824522684,0.1178175332550341,0.0,0.0,0.021414289941158116,0.17131431952926493,0.0,297.5307379353342,0.045,-1.9962164004749772,,,,,,
297.5307379353342,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-1.9962164163589478,-59.464927673339844,-100.75066375732422,0.7738649845123291,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.9962164004749772,0,2,True,"{""mid"":0,""t0"":297.5307379353342,""t1"":339.64088738498197,""jid"":3,""oid"":1}",218.94430383815478,True
298.55110507141956,maintenance,4,"[0.832046389579773,-0.011849754489958286,44.89936065673828,0.7585347890853882,-56.841190338134766,9.0,0.04500000178813934,-1.948585033416748,1.0,0.0,0.832046389579773,0.009999999776482582,0.1320463865995407,0.532046377658844,0.0,0.0,0.0,0.0,298.5511169433594]",0,DN,0.0,0.8320463863955047,-0.011849754194690254,44.899360582003375,0.7585347612144158,0,0.0,0.0012924364542629897,0.0,0.0,0.0,0.0048666842347605595,0.038933473878084476,0.0,298.55110507141956,0.045,-1.9485850329020966,,,,,,
298.55110507141956,scheduling,,"[2.0,6.0,6.0,9.0,0.04500000178813934,-1.948585033416748,-56.841190338134766,-101.77103424072266,0.7585347890853882,0.625,0.8333333134651184,1.0]",,,,,,,,,,,,,,,,,,0.045,-1.9485850329020966,0,2,True,"{""mid"":2,""t0"":298.55110507141956,""t1"":330.01575921760866,""jid"":10,""oid"":1}",339.4046033037574,False
299.186453030635,maintenance,5,"[0.7181323766708374,-0.00500181270763278,83.5961685180664,0.7398699522018433,-53.86294174194336,9.0,0.04500000178813934,-1.8856778144836426,1.0,0.0,0.7181323766708374,0.009999999776482582,0.018132364377379417,0.41813236474990845,0.0,0.0,0.0,0.0,299.18646240234375]",0,DN,0.0,0.7181323639669288,-0.0050018127456719075,83.59616507609981,0.7398699484112995,0,0.0,0.0053570903815957985,0.0,0.0,0.0,0.01504835835022234,0.12038686680177872,0.0,299.186453030635,0.045,-1.8856777936098628,,,,,,
302.91290898927286,scheduling,,"[2.0,7.0,7.0,10.0,0.05000000074505806,-1.7281171083450317,-49.362342834472656,-102.1436538696289,0.7088912725448608,0.625,0.7142857313156128,1.0]",,,,,,,,,,,,,,,,,,0.05,-1.728117085709262,0,0,True,"{""mid"":4,""t0"":302.91290898927286,""t1"":321.21471005373314,""jid"":11,""oid"":0}",442.2399019374798,False
308.5127873772544,maintenance,1,"[0.7772340178489685,-0.011294499970972538,42.253665924072266,0.748650312423706,-55.23640823364258,10.0,0.05000000074505806,-1.943005084991455,1.0,0.0,0.7772340178489685,0.009999999776482582,0.07723400741815567,0.47723400592803955,0.0,0.0,0.0,0.0,308.5127868652344]",0,DN,0.0,0.7772340041561818,-0.01129449989113096,42.253664062711735,0.7486503364468825,0,0.0,0.0025626672733968254,0.0,0.0,0.0,0.008389578395910726,0.06711662716728581,0.0,308.5127873772544,0.05,-1.9430050841040358,,,,,,
308.5127873772544,scheduling,,"[2.0,6.0,6.0,10.0,0.05000000074505806,-1.943005084991455,-55.23640823364258,-111.73271942138672,0.748650312423706,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-1.9430050841040358,0,2,True,"{""mid"":1,""t0"":308.5127873772544,""t1"":352.9996423139948,""jid"":9,""oid"":1}",312.81900486356477,True
312.47978016214154,maintenance,6,"[0.7317261695861816,-0.12730707228183746,3.391219139099121,0.7723816633224487,-59.20340347290039,10.0,0.05000000074505806,-2.0235586166381836,1.0,0.0,0.7317261695861816,0.009999999776482582,0.03172619640827179,0.4317261874675751,0.0,0.0,0.0,0.0,312.4797668457031]",0,DN,0.0,0.731726196077899,-0.12730707501350358,3.391219192115642,0.7723816707013473,0,0.0,0.004521826760152644,0.10730707501350358,0.0,0.0,0.013160831600484826,0.10528665280387861,0.0,312.47978016214154,0.05,-2.0235586538188826,,,,,,
312.47978016214154,scheduling,,"[2.0,6.0,6.0,10.0,0.05000000074505806,-2.0235586166381836,-59.20340347290039,-115.69970703125,0.7723816633224487,0.625,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.0235586538188826,0,2,True,"{""mid"":5,""t0"":312.47978016214154,""t1"":355.29128889571587,""jid"":11,""oid"":0}",442.2399019374798,False
313.98631909646934,maintenance,7,"[0.4963326156139374,-0.161259725689888,1.2174931764602661,0.6723840236663818,-44.63652801513672,11.0,0.054999999701976776,-1.5133637189865112,0.0,0.0,0.4963326156139374,0.009999999776482582,-0.20366738736629486,0.19633260369300842,36.63011169433594,0.0,0.0,0.0,313.986328125]",0,DN,0.0,0.4963326053583837,-0.16125972383766146,1.2174931265294102,0.6723840409545074,0,0.0,0.08244188265091117,0.14125972383766147,0.0,0.0,0.12310754284589095,0.9848603427671276,0.0,313.98631909646934,0.055,-1.5133636630556464,,,,,,
313.98631909646934,scheduling,,"[2.0,6.0,6.0,11.0,0.054999999701976776,-1.5133637189865112,-44.63652801513672,-114.27229309082031,0.6723840236663818,0.625,1.0,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.5133636630556464,0,3,True,"{""mid"":7,""t0"":313.98631909646934,""t1"":328.56021255023205,""jid"":9,""oid"":1}",312.81900486356477,True
321.21471005373314,maintenance,4,"[0.7672454118728638,-0.06480096280574799,7.210470676422119,0.6832453608512878,-45.985111236572266,10.0,0.05000000074505806,-1.577797532081604,0.0,0.0,0.7672454118728638,0.009999999776482582,0.06724542379379272,0.4672454297542572,0.0,0.0,0.0,0.0,321.2147216796875]",0,DN,0.0,0.7672454265000599,-0.06480095989544477,7.2104707592904855,0.683245355268816,0,0.0,0.002902973654598987,0.04480095989544476,0.0,0.0,0.009262696013410012,0.0741015681072801,0.0,321.21471005373314,0.05,-1.577797582940898,,,,,,
328.56021255023205,maintenance,7,"[0.4366682469844818,-0.05966436490416527,2.2906174659729004,0.75837641954422,-56.81496810913086,10.0,0.05000000074505806,-1.979369044303894,1.0,0.0,0.4366682469844818,0.009999999776482582,-0.2633317708969116,0.13666823506355286,51.20400619506836,0.0,0.0,0.0,328.5602111816406]",0,DN,0.0,0.4366682391255022,-0.059664366232881516,2.2906174615525075,0.7583764180194641,0,0.0,0.16650033029404843,0.03966436623288151,0.0,0.0,0.20315638488675306,1.6252510790940244,0.0,328.56021255023205,0.05,-1.979369062881304,,,,,,
328.56021255023205,scheduling,,"[3.0,5.0,5.0,10.0,0.05000000074505806,-1.979369044303894,-56.81496810913086,-133.4221649169922,0.75837641954422,0.5,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.05,-1.979369062881304,0,0,True,"{""mid"":7,""t0"":328.56021255023205,""t1"":360.94672669335006,""jid"":7,""oid"":0}",295.48622191261694,True
330.01575921760866,maintenance,2,"[0.5426999926567078,-0.13030871748924255,1.8624999523162842,0.8141805529594421,-67.3191909790039,10.0,0.05000000074505806,-2.338707685470581,1.0,0.0,0.5426999926567078,0.009999999776482582,-0.15730001032352448,0.24269999563694,74.82006072998047,0.0,0.0,0.0,330.0157470703125]",0,DN,0.0,0.5426999963739062,-0.1303087232785971,1.8624999943788805,0.8141805514010989,0,0.0,0.04701219972691707,0.1103087232785971,0.0,0.0,0.08113685003222346,0.6490948002577877,0.0,330.01575921760866,0.05,-2.3387076001196165,,,,,,
330.01575921760866,scheduling,,"[3.0,4.0,4.0,10.0,0.05000000074505806,-2.338707685470581,-67.3191909790039,-139.45367431640625,0.8141805529594421,0.5,0.75,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.3387076001196165,0,3,True,"{""mid"":2,""t0"":330.01575921760866,""t1"":369.3678500904794,""jid"":12,""oid"":0}",449.58946340415764,False
339.64088738498197,maintenance,0,"[0.595287561416626,-0.08691740781068802,3.3973352909088135,0.7012319564819336,-48.323516845703125,10.0,0.05000000074505806,-1.656872034072876,1.0,0.0,0.595287561416626,0.009999999776482582,-0.10471241921186447,0.2952875792980194,42.11014938354492,0.0,0.0,0.0,339.6408996582031]",0,DN,0.0,0.5952875811553411,-0.08691741113229112,3.3973352094657283,0.7012319845614167,0,0.0,0.02463863897921562,0.06691741113229112,0.0,0.0,0.049600768541732364,0.3968061483338589,0.0,339.64088738498197,0.05,-1.6568720495054197,,,,,,
349.2730845158619,scheduling,,"[3.0,4.0,4.0,11.0,0.054999999701976776,-1.521301031112671,-43.4667854309082,-99.50741577148438,0.6626619100570679,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.5213010890300835,0,3,True,"{""mid"":6,""t0"":349.2730845158619,""t1"":373.2819472475857,""jid"":13,""oid"":0}",395.1839588688259,False
352.9996423139948,maintenance,1,"[0.6982681751251221,-0.07896585017442703,5.043549537658691,0.6926701068878174,-47.19334030151367,11.0,0.054999999701976776,-1.6243109703063965,0.0,0.0,0.6982681751251221,0.009999999776482582,-0.001731843571178615,0.3982681632041931,0.0,0.0,0.0,0.0,352.9996337890625]",0,DN,0.0,0.6982681563770421,-0.07896584777913973,5.043549427734402,0.6926701097602197,0,0.0,0.00686180454360921,0.05896584777913973,0.0,0.0,0.018294667623487536,0.1463573409879003,0.0,352.9996423139948,0.055,-1.624310961368497,,,,,,
352.9996423139948,scheduling,,"[3.0,4.0,4.0,11.0,0.054999999701976776,-1.6243109703063965,-47.19334030151367,-103.23397064208984,0.6926701068878174,0.5,1.0,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.624310961368497,0,3,True,"{""mid"":1,""t0"":352.9996423139948,""t1"":389.42069324369777,""jid"":11,""oid"":1}",442.2399019374798,False
355.29128889571587,maintenance,5,"[0.6178849339485168,-0.10024743527173996,3.1710031032562256,0.6355963945388794,-40.37972640991211,11.0,0.054999999701976776,-1.34693443775177,0.0,0.0,0.6178849339485168,0.009999999776482582,-0.0821150690317154,0.3178849220275879,0.0,0.0,0.0,0.0,355.2912902832031]",0,DN,0.0,0.617884929968597,-0.1002474339983318,3.1710031597804975,0.6355963668835767,0,0.0,0.018631679863203788,0.0802474339983318,0.0,0.0,0.03996946515221616,0.31975572121772927,0.0,355.29128889571587,0.055,-1.3469344104423056,,,,,,
355.29128889571587,scheduling,,"[3.0,4.0,4.0,11.0,0.054999999701976776,-1.34693443775177,-40.37972640991211,-105.52561950683594,0.6355963945388794,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.3469344104423056,0,3,True,"{""mid"":5,""t0"":355.29128889571587,""t1"":363.7071681694623,""jid"":13,""oid"":0}",395.1839588688259,False
360.94672669335006,maintenance,7,"[0.28420791029930115,-0.15246033668518066,0.0,0.6126642227172852,-37.938533782958984,11.0,0.054999999701976776,-1.2625223398208618,0.0,0.0,0.28420791029930115,0.009999999776482582,-0.4157921075820923,-0.01579209603369236,83.59052276611328,0.0,0.0,0.0,360.94671630859375]",0,DN,0.0,0.284207903467652,-0.15246033565785017,0.0,0.6126642438198059,0,0.0,0.796710800349762,0.13246033565785018,0.0,0.0,0.5393983955258346,4.315187164206677,0.0,360.94672669335006,0.055,-1.26252229289117,,,,,,
360.94672669335006,scheduling,,"[3.0,4.0,4.0,11.0,0.054999999701976776,-1.2625223398208618,-37.938533782958984,-88.510498046875,0.6126642227172852,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.26252229289117,0,2,True,"{""mid"":0,""t0"":360.94672669335006,""t1"":398.4878476187537,""jid"":7,""oid"":1}",295.48622191261694,True
363.7071681694623,maintenance,5,"[0.5945349335670471,-0.023349985480308533,12.613924026489258,0.5982961058616638,-36.481597900390625,11.0,0.054999999701976776,-1.2395349740982056,0.0,0.0,0.5945349335670471,0.009999999776482582,-0.10546505451202393,0.29453495144844055,8.415879249572754,0.0,0.0,0.0,363.7071533203125]",0,DN,0.0,0.594534944948134,-0.023349985020463038,12.61392436397774,0.598296084769868,0,0.0,0.02486865981126665,0.0033499850204630373,0.0,0.0,0.04995677037470931,0.3996541629976745,0.0,363.7071681694623,0.055,-1.2395349773581734,,,,,,
363.7071681694623,scheduling,,"[3.0,4.0,4.0,11.0,0.054999999701976776,-1.2395349740982056,-36.481597900390625,-91.27094268798828,0.5982961058616638,0.5,0.5,0.0]",,,,,,,,,,,,,,,,,,0.055,-1.2395349773581734,0,2,True,"{""mid"":7,""t0"":363.7071681694623,""t1"":411.18829111609745,""jid"":7,""oid"":1}",295.48622191261694,True
367.7702528503002,scheduling,,"[2.0,5.0,5.0,12.0,0.05999999865889549,-1.1020691394805908,-32.43574905395508,-89.51541900634766,0.5555393099784851,0.625,0.6000000238418579,0.0]",,,,,,,,,,,,,,,,,,0.06,-1.1020690947214389,0,3,True,"{""mid"":4,""t0"":367.7702528503002,""t1"":383.6756861076358,""jid"":13,""oid"":1}",395.1839588688259,False
369.3678500904794,maintenance,2,"[0.45051637291908264,-0.09218363463878632,1.6327883005142212,0.47710129618644714,-25.934701919555664,12.0,0.05999999865889549,-0.873009204864502,0.0,0.0,0.45051637291908264,0.009999999776482582,-0.2494836449623108,0.1505163609981537,114.17214965820312,0.0,0.0,0.0,369.36785888671875]",0,DN,0.0,0.45051636228253994,-0.09218363409136626,1.6327883334839912,0.47710131056319804,0,0.0,0.1418192337688451,0.07218363409136626,0.0,0.0,0.18165665031600778,1.4532532025280622,0.0,369.3678500904794,0.06,-0.8730091970178879,,,,,,
