mid,maint_seq_machine,status,primary_mode,compare_mode,primary_action,compare_action,primary_time,compare_time,primary_h,compare_h,primary_duration,compare_duration
2,33,same_action,flat_ddqn,hier_ddqn,DN,DN,1720.8967066395098,1577.498882564377,0.44888793772761065,0.6212819586975994,0.0,0.0
2,34,same_action,flat_ddqn,hier_ddqn,DN,DN,1759.9901810578529,1610.426828135445,0.4303117535395034,0.5550318049679289,0.0,0.0
2,35,same_action,flat_ddqn,hier_ddqn,DN,DN,1883.1931826620178,1712.6229707767573,0.3894903502866125,0.5249197922955329,0.0,0.0
2,36,same_action,flat_ddqn,hier_ddqn,DN,DN,2257.5954134566764,1744.0063249577283,0.37671549383986713,0.46177731550314965,0.0,0.0
2,37,same_action,flat_ddqn,hier_ddqn,DN,DN,2369.0206896327504,1759.2752619050611,0.3681036169260099,0.43105661907020065,0.0,0.0
2,38,same_action,flat_ddqn,hier_ddqn,DN,DN,2492.274213843176,1812.8642403703307,0.3112149154166846,0.42210356578815383,0.0,0.0
2,39,different_action,flat_ddqn,hier_ddqn,IM,DN,2633.432245417692,1822.097057917593,0.24554718805771422,0.4035273816000466,10.0,0.0
2,40,same_action,flat_ddqn,hier_ddqn,DN,DN,2656.7368244241743,1864.3960051893655,0.6072240461633385,0.3336751883442091,0.0,0.0
2,41,different_action,flat_ddqn,hier_ddqn,DN,IM,2701.4080920465008,1976.8688065057554,0.5485345624547757,0.28595742733688984,0.0,10.0
2,42,same_action,flat_ddqn,hier_ddqn,DN,DN,2716.3671057471697,2257.5954134566764,0.5238192841130721,0.49943211904032825,0.0,0.0
2,43,different_action,flat_ddqn,hier_ddqn,DN,CM,2964.1891486477984,2369.0206896327504,0.49094592981482194,0.49082024212647085,0.0,20.0
2,44,same_action,flat_ddqn,hier_ddqn,DN,DN,3028.312346383569,2492.274213843176,0.4644125951031578,0.9463577419599046,0.0,0.0
2,45,same_action,flat_ddqn,hier_ddqn,DN,DN,3075.3594587007133,2633.432245417692,0.4488056628340635,0.8806900146009341,0.0,0.0
2,46,same_action,flat_ddqn,hier_ddqn,DN,DN,3080.7889537164833,2656.7368244241743,0.437881662771779,0.8471950419919239,0.0,0.0
2,47,same_action,flat_ddqn,hier_ddqn,DN,DN,3513.14577936706,2701.4080920465008,0.40145367262810655,0.7885055582833611,0.0,0.0
2,48,same_action,flat_ddqn,hier_ddqn,DN,DN,3546.2515373355986,2716.2543613792323,0.3791589567613732,0.7637902799416575,0.0,0.0
2,49,same_action,flat_ddqn,hier_ddqn,DN,DN,3571.6002843410743,3019.123174213364,0.3281579496580681,0.7372569452299934,0.0,0.0
2,50,same_action,flat_ddqn,hier_ddqn,DN,DN,3615.3613292018936,3075.3594587007133,0.3016432087059104,0.721650012960899,0.0,0.0
2,51,same_action,flat_ddqn,hier_ddqn,DN,DN,3627.255190136494,3080.7889537164833,0.27771307575376714,0.7107260128986144,0.0,0.0
2,52,same_action,flat_ddqn,hier_ddqn,DN,DN,3635.7944669705757,3513.14577936706,0.2657364923497619,0.6742980227549421,0.0,0.0
2,53,same_action,flat_ddqn,hier_ddqn,DN,DN,3642.0975885345456,3546.2515373355986,0.25305477882808075,0.6520033068882087,0.0,0.0
2,54,same_action,flat_ddqn,hier_ddqn,DN,DN,3693.626530923732,3571.6002843410743,0.18725080901195496,0.6010022997849036,0.0,0.0
2,55,different_action,flat_ddqn,hier_ddqn,IM,DN,3760.4672038387625,3615.3613292018936,0.12835052479159723,0.5744875588327459,15.328480548090738,0.0
2,56,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3627.255190136494,,0.5505574258806027,,0.0
2,57,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3666.629428626983,,0.5378757123589215,,0.0
2,58,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3699.3356098881923,,0.4720717425427959,,0.0
2,59,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,IM,,3734.9037443998022,,0.413171458322438,,10.0
3,1,same_action,flat_ddqn,hier_ddqn,DN,DN,148.9480775541387,40.496753206818724,0.8986726062611127,0.975515281423748,0.0,0.0
3,2,same_action,flat_ddqn,hier_ddqn,DN,DN,182.41367122301196,89.30725933330507,0.8390536430362583,0.9202711707442194,0.0,0.0
3,3,same_action,flat_ddqn,hier_ddqn,DN,DN,198.70349169051724,107.2639796036568,0.7878494986620671,0.8823102720813464,0.0,0.0
3,4,same_action,flat_ddqn,hier_ddqn,DN,DN,213.83539217345876,148.9480775541387,0.7449852745294018,0.8005868772860262,0.0,0.0
3,5,same_action,flat_ddqn,hier_ddqn,DN,DN,302.2524746345567,188.38935281811897,0.6972538296972524,0.7573312741551148,0.0,0.0
3,6,same_action,flat_ddqn,hier_ddqn,DN,DN,334.12509961585454,203.52125330106048,0.6396007621225531,0.7189230327909406,0.0,0.0
3,7,same_action,flat_ddqn,hier_ddqn,DN,DN,347.91390778209495,298.4742364819468,0.6168667295066809,0.6711915879587911,0.0,0.0
3,8,same_action,flat_ddqn,hier_ddqn,DN,DN,354.8100533431363,325.5379753218415,0.6022881272415811,0.6283445059085402,0.0,0.0
3,9,same_action,flat_ddqn,hier_ddqn,DN,DN,363.17087515250125,336.29190051011767,0.5846131674123257,0.605610473292668,0.0,0.0
3,10,same_action,flat_ddqn,hier_ddqn,DN,DN,403.21133914628155,363.56364706070906,0.5701102435183875,0.5479574057179688,0.0,0.0
3,11,same_action,flat_ddqn,hier_ddqn,DN,DN,410.1174267336311,370.4597926217504,0.5555106235926289,0.5333788034528688,0.0,0.0
3,12,same_action,flat_ddqn,hier_ddqn,DN,DN,438.9519866041678,378.82061443111536,0.4945537345419452,0.5157038436236135,0.0,0.0
3,13,same_action,flat_ddqn,hier_ddqn,DN,DN,478.4882293117832,428.9478712653198,0.4239584817150124,0.4590060111634844,0.0,0.0
3,14,same_action,flat_ddqn,hier_ddqn,DN,DN,521.6652886012216,435.85395885266934,0.3859483745491674,0.4444063912377257,0.0,0.0
3,15,same_action,flat_ddqn,hier_ddqn,DN,DN,589.4374123486474,478.4882293117832,0.3346872749909425,0.37381113841079294,0.0,0.0
3,16,same_action,flat_ddqn,hier_ddqn,DN,DN,655.8030760472634,514.1504401793803,0.31020685458898284,0.35436775207194793,0.0,0.0
3,17,same_action,flat_ddqn,hier_ddqn,DN,DN,713.0036131624521,530.5669596062447,0.23797115616154713,0.316357644906103,0.0,0.0
3,18,different_action,flat_ddqn,hier_ddqn,DN,IM,734.9178755857287,570.9026643790346,0.2110265002970443,0.265096545347878,0.0,10.0
3,19,same_action,flat_ddqn,hier_ddqn,DN,DN,750.7148800874359,656.5584252123323,0.1673952925807,0.7601860066613543,0.0,0.0
3,20,different_action,flat_ddqn,hier_ddqn,IM,DN,1176.9598225155091,713.0036131624521,0.13357414984923244,0.6879503082339185,28.558248374122282,0.0
3,21,same_action,flat_ddqn,hier_ddqn,DN,DN,1343.274229523203,734.9178755857287,0.726423272351551,0.6577911577868495,0.0,0.0
3,22,same_action,flat_ddqn,hier_ddqn,DN,DN,1427.8105796958844,750.7148800874359,0.708179333382126,0.6177732633963201,0.0,0.0
3,23,same_action,flat_ddqn,hier_ddqn,DN,DN,1560.1290476787271,852.549914772998,0.682634817872313,0.6056533233385535,0.0,0.0
3,24,same_action,flat_ddqn,hier_ddqn,DN,DN,1727.9452379130416,1343.274229523203,0.6677340688842914,0.5309921113722375,0.0,0.0
3,25,same_action,flat_ddqn,hier_ddqn,DN,DN,1750.7573635105905,1560.1290476787271,0.6195087373618596,0.5054475958624244,0.0,0.0
3,26,same_action,flat_ddqn,hier_ddqn,DN,DN,1776.4611239654096,1776.4611239654096,0.5715417364168762,0.45748059491744103,0.0,0.0
3,27,same_action,flat_ddqn,hier_ddqn,DN,DN,1960.6982568029953,1788.2083581466095,0.522157881485075,0.44257984592941946,0.0,0.0
3,28,same_action,flat_ddqn,hier_ddqn,DN,DN,2091.0330569687912,1811.0204837441584,0.5007921373663652,0.39435451440698754,0.0,0.0
3,29,different_action,flat_ddqn,hier_ddqn,DN,IM,2325.1201526907844,1960.6982568029953,0.45663930677459247,0.3449706594751863,0.0,10.0
3,30,same_action,flat_ddqn,hier_ddqn,DN,DN,2439.7399005373854,2071.0723800414435,0.4052132824081209,0.6200055524251818,0.0,0.0
3,31,same_action,flat_ddqn,hier_ddqn,DN,DN,2502.7703464786755,2325.1201526907844,0.37940601009331665,0.5758527218334091,0.0,0.0
3,32,same_action,flat_ddqn,hier_ddqn,DN,DN,2521.9080069417964,2439.7399005373854,0.33894857808194284,0.5244266974669376,0.0,0.0
3,33,same_action,flat_ddqn,hier_ddqn,DN,DN,2565.211610407411,2502.7703464786755,0.26482213395193965,0.4986194251521333,0.0,0.0
3,34,same_action,flat_ddqn,hier_ddqn,DN,DN,2654.158408532533,2521.9080069417964,0.2494837625153827,0.455155563157548,0.0,0.0
3,35,different_action,flat_ddqn,hier_ddqn,IM,DN,2672.237984260258,2565.211610407411,0.2073872727024283,0.3810291190275449,14.281054954113879,0.0
3,36,same_action,flat_ddqn,hier_ddqn,DN,DN,2711.1725397449572,2654.158408532533,0.6163171626959876,0.3656907475909879,0.0,0.0
3,37,same_action,flat_ddqn,hier_ddqn,DN,DN,2739.5474365079085,2672.237984260258,0.5563320114895987,0.32359425777803363,0.0,0.0
3,38,different_action,flat_ddqn,hier_ddqn,DN,IM,2997.7706311632373,2703.970263996905,0.48534002433800183,0.2834947542349441,0.0,10.0
3,39,different_action,flat_ddqn,hier_ddqn,DN,CM,3066.568329249762,2742.3451607598563,0.44198560394725817,0.4521636570476498,0.0,20.0
3,40,same_action,flat_ddqn,hier_ddqn,DN,DN,3535.170518662378,3045.570543136471,0.43005055786914226,0.9290080128484031,0.0,0.0
3,41,same_action,flat_ddqn,hier_ddqn,DN,DN,3591.534179822928,3087.0268754710714,0.3825917019950946,0.8856535924576594,0.0,0.0
3,42,same_action,flat_ddqn,hier_ddqn,DN,DN,3651.5019542628283,3535.170518662378,0.33437239979256755,0.8737185463795435,0.0,0.0
3,43,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3591.534179822928,,0.8262596905054959,,0.0
3,44,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3660.3263070630132,,0.7543112346076176,,0.0
3,45,missing_on_flat_ddqn,flat_ddqn,hier_ddqn,,DN,,3683.1355805992366,,0.7060919324050905,,0.0
4,1,same_action,flat_ddqn,hier_ddqn,DN,DN,71.23708678507396,63.17502650956393,0.9512599950800368,0.9515652611740949,0.0,0.0
4,2,same_action,flat_ddqn,hier_ddqn,DN,DN,93.91536008781915,78.85519664689993,0.8866812958550374,0.9180766028794755,0.0,0.0
4,3,same_action,flat_ddqn,hier_ddqn,DN,DN,183.50869071780107,121.09770343725206,0.8402331804601278,0.8873188850976079,0.0,0.0
4,4,same_action,flat_ddqn,hier_ddqn,DN,DN,216.05361004156887,216.05361004156887,0.7702638137937824,0.8217549085782344,0.0,0.0
4,5,same_action,flat_ddqn,hier_ddqn,DN,DN,284.55492385808935,284.55492385808935,0.7322656912847563,0.7837567860692083,0.0,0.0
4,6,same_action,flat_ddqn,hier_ddqn,DN,DN,313.2959630528879,313.2959630528879,0.6708825026970847,0.7223735974815366,0.0,0.0
4,7,same_action,flat_ddqn,hier_ddqn,DN,DN,347.2217088235663,347.2217088235663,0.5984261646884077,0.6499172594728598,0.0,0.0
4,8,same_action,flat_ddqn,hier_ddqn,DN,DN,379.4008074314578,379.4008074314578,0.5297001988302574,0.5811912936147096,0.0,0.0
4,9,same_action,flat_ddqn,hier_ddqn,DN,DN,402.1279815028694,402.1279815028694,0.48116102101434965,0.5326521157988018,0.0,0.0
4,10,same_action,flat_ddqn,hier_ddqn,DN,DN,437.4454589428196,437.7697834214241,0.40573231562050854,0.4662266814315568,0.0,0.0
4,11,same_action,flat_ddqn,hier_ddqn,DN,DN,447.58508733648415,447.9094118150887,0.38407677569104554,0.44457114150209376,0.0,0.0
4,12,same_action,flat_ddqn,hier_ddqn,DN,DN,482.4764790616357,493.6352975344417,0.3375447819724077,0.4068209671299512,0.0,0.0
4,13,same_action,flat_ddqn,hier_ddqn,DN,DN,489.38525349150865,504.9530960201788,0.32278948377792466,0.3826491703435291,0.0,0.0
4,14,same_action,flat_ddqn,hier_ddqn,DN,DN,510.326540878002,518.1800156825782,0.2780644832585842,0.35170960312901073,0.0,0.0
4,15,same_action,flat_ddqn,hier_ddqn,DN,DN,514.6368629554486,540.3207854343331,0.26798205265227415,0.2999193260728239,0.0,0.0
4,16,different_action,flat_ddqn,hier_ddqn,DN,IM,537.9344112630656,561.2620728208263,0.22069527794879915,0.2551943255534834,0.0,10.837651495459731
4,17,same_action,flat_ddqn,hier_ddqn,DN,DN,563.4891489579586,576.4100463937326,0.1997847158296921,0.7913027496776134,0.0,0.0
4,18,same_action,flat_ddqn,hier_ddqn,DN,DN,576.7984564513845,600.7537819465716,0.17135958734692916,0.7393110280060201,0.0,0.0
4,19,different_action,flat_ddqn,hier_ddqn,IM,DN,602.0395324787982,605.9142278139892,0.1193678656753358,0.7282896929829811,13.668519664031846,0.0
4,20,same_action,flat_ddqn,hier_ddqn,DN,DN,620.8684980102475,638.9141340637659,0.7894871121646837,0.6578107010795805,0.0,0.0
4,21,same_action,flat_ddqn,hier_ddqn,DN,DN,653.8684042600242,684.2434946777835,0.719008120261283,0.592211381962113,0.0,0.0
4,22,same_action,flat_ddqn,hier_ddqn,DN,DN,752.007589287932,752.007589287932,0.6879595952442644,0.5611628569450943,0.0,0.0
4,23,same_action,flat_ddqn,hier_ddqn,DN,DN,771.0490104576279,784.8361893252763,0.6719422634344419,0.49107251695380555,0.0,0.0
4,24,same_action,flat_ddqn,hier_ddqn,DN,DN,928.898846639874,928.898846639874,0.6552428898332351,0.47437314335259884,0.0,0.0
4,25,same_action,flat_ddqn,hier_ddqn,DN,DN,1049.2398378731777,1049.2398378731777,0.6265218292821001,0.4456520828014637,0.0,0.0
4,26,same_action,flat_ddqn,hier_ddqn,DN,DN,1373.523368050808,1373.523368050808,0.616987748835657,0.4361180023550206,0.0,0.0
4,27,different_action,flat_ddqn,hier_ddqn,DN,IM,1419.180612539081,1519.1809428479035,0.582354222765478,0.36076614448851996,0.0,10.0
4,28,same_action,flat_ddqn,hier_ddqn,DN,DN,1519.1809428479035,1747.7868996196314,0.5070023648989774,0.5746187707899554,0.0,0.0
4,29,same_action,flat_ddqn,hier_ddqn,DN,DN,1747.7868996196314,1829.6777579392035,0.44099930068163834,0.5387095848778806,0.0,0.0
4,30,same_action,flat_ddqn,hier_ddqn,DN,DN,1794.2684365471393,1966.002627811819,0.36779009600068674,0.5273808641671649,0.0,0.0
4,31,same_action,flat_ddqn,hier_ddqn,DN,DN,1945.958049684615,2038.5836222358414,0.34598486629755587,0.4934603998313561,0.0,0.0
4,32,same_action,flat_ddqn,hier_ddqn,DN,DN,1966.002627811819,2373.1316821755604,0.3346561455868402,0.47398502948354054,0.0,0.0
4,33,same_action,flat_ddqn,hier_ddqn,DN,DN,2038.5836222358414,2406.43124046847,0.3007356812510314,0.43893098864492713,0.0,0.0
